QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1ccf7-0001-9a73-0000-0005175ab079,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866639369,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T09:59:23.894-08:00,2024-01-20T09:59:23.966-08:00,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1cd3f-0001-9a73-0000-0005175ab229,SELECT * FROM HS_BULK_DATA;,2,COVID19_EPIDEMIOLOGICAL_DATA,4,INFORMATION_SCHEMA,SELECT,21866647581,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-20T11:11:24.338-08:00,2024-01-20T11:11:27.981-08:00,3643,19728896,0,0,17804497,0,727762,0,0,0,0,0,2,2,0,0,0,433,3126,84,0,0,0,,,0,,,0,0,7e-05,8.2.0,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,7befcc74a4129411dd9ca0a58395b4e7,2,7befcc74a4129411dd9ca0a58395b4e7,1
01b1cd26-0001-9a73-0000-0005175ab19d,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:46:46.369-08:00,2024-01-20T10:46:46.424-08:00,55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1cd26-0001-9a89-0000-0005175aa155,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(),,,,,SELECT,21866655761,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:46:46.614-08:00,2024-01-20T10:46:46.816-08:00,202,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,200,2,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,eac1112bdf943a7cac6593f08f056b72,2,eac1112bdf943a7cac6593f08f056b72,1
01b1cd1b-0001-9b08-0000-0005175ac039,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866639365,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:35:15.601-08:00,2024-01-20T10:35:15.65-08:00,49,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1ccf7-0001-9a89-0000-0005175aa061,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866639365,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T09:59:24.782-08:00,2024-01-20T09:59:24.828-08:00,46,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1cd85-0001-9a89-0000-0005175aa329,SELECT CURRENT_AVAILABLE_ROLES(),,,,,SELECT,21866647569,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T12:21:57.476-08:00,2024-01-20T12:21:57.536-08:00,60,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c93d77562440fdc9ec401ca52264d315,2,c93d77562440fdc9ec401ca52264d315,1
01b1ccf7-0001-9a5c-0000-0005175a8079,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866639365,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T09:59:24.773-08:00,2024-01-20T09:59:24.819-08:00,46,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1cd1e-0001-9b08-0000-0005175ac05d,SELECT CURRENT_AVAILABLE_ROLES(),,,,,SELECT,21866647569,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:38:52.52-08:00,2024-01-20T10:38:52.543-08:00,23,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c93d77562440fdc9ec401ca52264d315,2,c93d77562440fdc9ec401ca52264d315,1
01b1cd26-0001-9a73-0000-0005175ab1a1,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();",,,,,SELECT,21866643493,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:46:46.461-08:00,2024-01-20T10:46:46.501-08:00,40,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,,,0,,,0,0,6e-06,8.2.0,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,293c7498c886bd296ae41b87f6c5bfcf,2,293c7498c886bd296ae41b87f6c5bfcf,1
01b1cd6a-0001-9a5c-0000-0005175a82a1,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:32.817-08:00,2024-01-20T11:54:32.855-08:00,38,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1cd28-0001-9b08-0000-0005175ac0e1,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866655761,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:48:57.446-08:00,2024-01-20T10:48:57.468-08:00,22,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1ccf7-0001-9a5c-0000-0005175a8075,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();",,,,,SELECT,21866651661,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T09:59:24.704-08:00,2024-01-20T09:59:24.731-08:00,27,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,,,0,,,0,0,4e-06,8.2.0,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,293c7498c886bd296ae41b87f6c5bfcf,2,293c7498c886bd296ae41b87f6c5bfcf,1
01b1cd85-0001-9a89-0000-0005175aa31d,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866655761,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T12:21:42.663-08:00,2024-01-20T12:21:42.741-08:00,78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,77,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1ccf8-0001-9b83-0000-0005175a7065,SELECT SYSTEM$GET_MONETIZATION_CONSUMER_TOS_ACCEPTANCE_DETAILS() as RESULT_DETAILS,,,,,SELECT,21866643481,MEWANMADHUSHA,ORGADMIN,,,,,,,SUCCESS,,,2024-01-20T10:00:58.478-08:00,2024-01-20T10:00:58.558-08:00,80,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,99dea1f096fbb689d05bc421bc918bd4,2,99dea1f096fbb689d05bc421bc918bd4,1
01b1ccf8-0001-9a89-0000-0005175aa089,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(),,,,,SELECT,21866651653,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:00:58.17-08:00,2024-01-20T10:00:58.479-08:00,309,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,308,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,eac1112bdf943a7cac6593f08f056b72,2,eac1112bdf943a7cac6593f08f056b72,1
01b1cd6a-0001-9a5c-0000-0005175a82ad,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866635285,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:33.152-08:00,2024-01-20T11:54:33.194-08:00,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1cd5e-0001-9b08-0000-0005175ac1b9,"SELECT *
FROM owid_vaccinations
QUALIFY row_number() OVER(PARTITION BY iso3166_1 ORDER BY date desc)=1
ORDER BY people_fully_vaccinated_per_hundred desc nulls last ",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,21866647593,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-20T11:42:35.471-08:00,2024-01-20T11:42:36.357-08:00,886,2937344,0,0,0,0,217,0,0,0,0,0,1,1,0,0,0,278,608,0,0,0,0,,,0,,,0,0,4.5e-05,8.2.0,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,8d7168eb0b92468ad7f1c37fc0bd129e,2,8d7168eb0b92468ad7f1c37fc0bd129e,1
01b1cd85-0001-9a5c-0000-0005175a833d,SELECT SYSTEM$SHOW_APPLICATION_INSTANCES(),,,,,SELECT,21866655761,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T12:21:48.496-08:00,2024-01-20T12:21:48.525-08:00,29,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ff351d19bd17492cd9e6e7eb88841803,2,ff351d19bd17492cd9e6e7eb88841803,1
01b1ccf6-0001-9a89-0000-0005175aa049,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866651665,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T09:58:14.341-08:00,2024-01-20T09:58:14.4-08:00,59,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1cd19-0001-9b83-0000-0005175a7099,SELECT SYSTEM$GET_MONETIZATION_CONSUMER_TOS_ACCEPTANCE_DETAILS() as RESULT_DETAILS,,,,,SELECT,21866643481,MEWANMADHUSHA,ORGADMIN,,,,,,,SUCCESS,,,2024-01-20T10:33:42.439-08:00,2024-01-20T10:33:42.491-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,99dea1f096fbb689d05bc421bc918bd4,2,99dea1f096fbb689d05bc421bc918bd4,1
01b1cd6a-0001-9a5c-0000-0005175a82a9,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866635285,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:33.152-08:00,2024-01-20T11:54:33.182-08:00,30,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1cd6a-0001-9b08-0000-0005175ac1f1,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866635285,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:24.37-08:00,2024-01-20T11:54:24.413-08:00,43,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1cd6a-0001-9b08-0000-0005175ac1e1,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866635285,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:20.96-08:00,2024-01-20T11:54:21.018-08:00,58,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1cd1e-0001-9a89-0000-0005175aa0f9,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866655753,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:38:07.156-08:00,2024-01-20T10:38:07.242-08:00,86,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,85,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1cd58-0001-9a89-0000-0005175aa24d,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866655761,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T11:36:15.309-08:00,2024-01-20T11:36:15.451-08:00,142,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,141,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1cd6a-0001-9b08-0000-0005175ac1f9,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:29.585-08:00,2024-01-20T11:54:29.62-08:00,35,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1cd6a-0001-9b08-0000-0005175ac1f5,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:29.577-08:00,2024-01-20T11:54:29.605-08:00,28,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1cd19-0001-9a5c-0000-0005175a80cd,"SELECT SYSTEM$GET_DATA_DICTIONARY_METADATA(?, ?)",,,,,SELECT,21866643473,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:33:42.109-08:00,2024-01-20T10:33:42.282-08:00,173,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f879a8b13f4ab3cd9c4794b2c5715e10,2,f879a8b13f4ab3cd9c4794b2c5715e10,1
01b1cd6a-0001-9b08-0000-0005175ac201,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:32.817-08:00,2024-01-20T11:54:32.847-08:00,30,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1cd09-0001-9b83-0000-0005175a706d,SELECT SYSTEM$SHOW_APPLICATION_INSTANCES(),,,,,SELECT,21866651653,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:17:41.451-08:00,2024-01-20T10:17:41.482-08:00,31,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ff351d19bd17492cd9e6e7eb88841803,2,ff351d19bd17492cd9e6e7eb88841803,1
01b1cd6a-0001-9b08-0000-0005175ac1e5,"SELECT CURRENT_AVAILABLE_ROLES() as ""name""",,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T11:54:21.916-08:00,2024-01-20T11:54:21.963-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,0fe54efb178617f9a0f6f77572d84dce,2,0fe54efb178617f9a0f6f77572d84dce,1
01b1ccd1-0001-9a5c-0000-0005175a8025,SELECT SYSTEM$SHOW_APPLICATION_INSTANCES(),,,,,SELECT,21866651665,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T09:21:27.149-08:00,2024-01-20T09:21:27.172-08:00,23,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ff351d19bd17492cd9e6e7eb88841803,2,ff351d19bd17492cd9e6e7eb88841803,1
01b1cd18-0001-9a73-0000-0005175ab0ed,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(),,,,,SELECT,21866651653,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:32:40.846-08:00,2024-01-20T10:32:40.903-08:00,57,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,eac1112bdf943a7cac6593f08f056b72,2,eac1112bdf943a7cac6593f08f056b72,1
01b1cd6a-0001-9a89-0000-0005175aa2a5,"SELECT *
FROM OWID_VACCINATIONS
QUALIFY ROW_NUMBER() OVER(PARTITION BY ISO3166_1 ORDER BY DATE DESC)=1
ORDER BY PEOPLE_FULLY_VACCINATED_PER_HUNDRED ",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,21866647593,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-20T11:54:12.57-08:00,2024-01-20T11:54:12.845-08:00,275,2937344,1,0,0,0,217,0,0,0,0,0,1,1,0,0,0,71,204,0,0,0,0,,,0,,,0,0,1.3e-05,8.2.0,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,ec4daee6aba7e1f3f9a6fc5db6b31c0c,2,ec4daee6aba7e1f3f9a6fc5db6b31c0c,1
01b1ccf8-0001-9b83-0000-0005175a7061,SELECT SYSTEM$SHOW_APPLICATION_INSTANCES(),,,,,SELECT,21866651665,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:00:58.169-08:00,2024-01-20T10:00:58.329-08:00,160,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ff351d19bd17492cd9e6e7eb88841803,2,ff351d19bd17492cd9e6e7eb88841803,1
01b1cd26-0001-9a5c-0000-0005175a8179,SELECT SYSTEM$GET_TRIAL_USAGE();,,,,,SELECT,21866655753,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:46:46.462-08:00,2024-01-20T10:46:46.493-08:00,31,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,306ed364de8c1dcb26ca0011112398f9,2,306ed364de8c1dcb26ca0011112398f9,1
01b1ccf8-0001-9a73-0000-0005175ab0c1,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(?),,,,,SELECT,21866651665,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:00:58.169-08:00,2024-01-20T10:00:58.262-08:00,93,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,92,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ee0ffad7d8644c8f15a6384e0823c3f3,2,ee0ffad7d8644c8f15a6384e0823c3f3,1
01b1cd26-0001-9a5c-0000-0005175a8175,SELECT CURRENT_ORGANIZATION_ID(),,,,,SELECT,21866635281,MEWANMADHUSHA,PUBLIC,,,,,,,SUCCESS,,,2024-01-20T10:46:46.368-08:00,2024-01-20T10:46:46.41-08:00,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dbfe3a72e1875b2ebff0d3c42b705002,2,dbfe3a72e1875b2ebff0d3c42b705002,1
01b1cd8e-0001-9a5c-0000-0005175a8371,"SELECT *
FROM OWID_VACCINATIONS
LIMIT 10;",2,COVID19_EPIDEMIOLOGICAL_DATA,3,PUBLIC,SELECT,21866639393,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2024-01-20T12:30:04.368-08:00,2024-01-20T12:30:06.242-08:00,1874,2937344,0,0,0,0,10,0,0,0,0,0,1,1,0,0,0,619,481,774,0,0,0,,,0,,,0,0,9.9e-05,8.2.0,0,0,0,0,0,100,FALSE,0,0,0,0,0,ROLE,383a05e051f591b87974208e922222ef,2,383a05e051f591b87974208e922222ef,1
01b1cd0d-0001-9a5c-0000-0005175a80ad,SELECT ALL_USER_NAMES(),,,,,SELECT,21866651665,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T10:21:48.4-08:00,2024-01-20T10:21:48.432-08:00,32,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,8e372086ea7cc91ab433fd18f6c621c2,2,8e372086ea7cc91ab433fd18f6c621c2,1
01b1ccd1-0001-9b1d-0000-0005175a9029,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(?),,,,,SELECT,21866651665,MEWANMADHUSHA,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-20T09:21:27.141-08:00,2024-01-20T09:21:27.172-08:00,31,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,,,0,,,0,0,0,8.2.0,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ee0ffad7d8644c8f15a6384e0823c3f3,2,ee0ffad7d8644c8f15a6384e0823c3f3,1
